operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,2,default_vehtype,boarding,True,6142.089626715804,6172.089626715804,2966;-1;-1,2966;-1;-1,0.0,0.7165891181996601,0.7165891181996601,0.0,,0,64_7,1,64_7,,,
0,3,default_vehtype,boarding,True,6093.5473835881185,6123.5473835881185,2966;-1;-1,2966;-1;-1,0.0,0.6004491284982728,0.6004491284982728,0.0,,0,78_5;82_1;86_5;80_4,4,80_4,78_5;82_1;86_5,,
0,0,default_vehtype,boarding,True,6153.621797909892,6183.621797909892,2969;-1;-1,2969;-1;-1,0.0,0.9444229717195263,0.9444229717195263,0.0,,0,73_4,1,,73_4,,
0,1,default_vehtype,route,False,6097.855022040629,6237.999999999998,2978;-1;-1,2980;-1;-1,1124.436640472563,0.8506294574405866,0.8505170137765393,0.0,,0,87_5,1,,,2978;4103;6297;1434;3820;3877;2787;4993;6537;7281;2307;3549;6384;4032;1804;4811;5237;608;459;2416;4011;5246;363;366;2314;2877;1748;1743;1157;2058;2092;915;2980,2978:6097.855022040629;4103:6100.473978735657;6297:6102.833298735656;1434:6108.792378735656;3820:6113.901018735656;3877:6115.808898735656;2787:6124.601418735656;4993:6125.650458735656;6537:6131.450298735655;7281:6137.285418735655;2307:6140.804178735655;3549:6146.441418735655;6384:6146.703258735655;4032:6149.924898735655;1804:6150.840810735655;4811:6152.523450735655;5237:6157.263930735656;608:6166.130010735656;459:6166.459770735655;2416:6168.673410735655;4011:6169.3375387356555;5246:6175.262706735655;363:6182.171394735656;366:6183.576474735656;2314:6184.721346735656;2877:6197.892450735656;1748:6199.010970735656;1743:6206.765370735656;1157:6211.5045135927985;2058:6217.294342164227;2092:6220.68348502137;915:6225.801656449941;2980:6237.999999999998
0,4,default_vehtype,route,False,6060.0,6239.999999999996,4184;2559;0.261,2966;-1;-1,1713.3634569607273,0.7522844315856769,0.7521130952399809,0.0,,0,,0,,,4184;2559;6740;1717;2067;2063;1937;6789;3895;5465;7450;4482;6930;7615;3488;4485;5469;2998;901;1083;1355;1961;1962;1033;1559;1958;2907;636;1954;1949;186;333;2164;695;694;1041;1623;1383;2333;2966,4184:6060;2559:6065.212608861828;6740:6069.6832328618275;1717:6075.516960861827;2067:6076.254744861827;2063:6076.971000861827;1937:6080.240952861826;6789:6090.777360861826;3895:6092.044344861826;5465:6099.5762648618265;7450:6100.560504861826;4482:6103.227240861826;6930:6104.542968861826;7615:6108.439320861826;3488:6109.763472861826;4485:6114.318120861826;5469:6114.679344861826;2998:6115.0878008618265;901:6116.333328861827;1083:6119.123760861827;1355:6132.813048861826;1961:6133.795776861826;1962:6134.734656861826;1033:6135.9441128618255;1559:6142.328208861825;1958:6149.675232861825;2907:6150.298896861825;636:6153.114024861825;1954:6153.724728861825;1949:6162.624864861825;186:6164.191008861825;333:6164.830728861825;2164:6165.447120861825;695:6170.154408861825;694:6173.323128861824;1041:6174.142056861824;1623:6178.525314004682;1383:6189.61074257611;2333:6229.764628290396;2966:6239.999999999996
0,4,default_vehtype,waiting,False,6239.999999999996,6240.0,2966;-1;-1,2966;-1;-1,0.0,0.7521130952399809,0.7521130952399809,0.0,,0,,0,,,,
0,1,default_vehtype,boarding,True,6237.999999999998,6267.999999999998,2980;-1;-1,2980;-1;-1,0.0,0.8505170137765393,0.8505170137765393,0.0,,0,87_5;84_4,2,84_4,87_5,,
0,3,default_vehtype,route,False,6123.5473835881185,6241.701589610905,2966;-1;-1,2993;-1;-1,955.9246108160382,0.6004491284982728,0.6003535360371912,0.0,,0,80_4,1,,,2966;2743;2631;2150;735;738;2470;734;1815;739;1724;1962;1910;164;1354;197;1311;7;1963;1308;482;7613;2611;1307;2876;1719;3469;470;469;5079;7447;2993,2966:6123.5473835881185;2743:6131.391211878518;2631:6135.402640449947;2150:6152.332926164233;735:6162.815097592805;738:6168.9829261642335;2470:6169.932606164233;734:6170.141478164233;1815:6171.149694164234;739:6171.990222164233;1724:6188.447910164234;1962:6189.504726164234;1910:6190.326966164234;164:6191.278158164235;1354:6192.2346781642345;197:6194.443926164235;1311:6205.978686164234;7:6209.673654164234;1963:6210.082110164234;1308:6210.443334164234;482:6214.997982164235;7613:6216.322134164235;2611:6220.2184861642345;1307:6221.534214164234;2876:6224.200950164234;1719:6225.017574164234;3469:6226.037526164234;470:6231.99861187852;469:6237.959697592806;5079:6238.979649592806;7447:6239.796273592806;2993:6241.701589610905
0,3,default_vehtype,boarding,True,6241.701589610905,6271.701589610905,2993;-1;-1,2993;-1;-1,0.0,0.6003535360371912,0.6003535360371912,0.0,,0,80_4,1,,80_4,,
0,4,default_vehtype,boarding,True,6240.0,6270.0,2966;-1;-1,2966;-1;-1,0.0,0.7521130952399809,0.7521130952399809,0.0,,0,71_7,1,71_7,,,
0,0,default_vehtype,waiting,False,6183.621797909892,6352.9148877837115,2969;-1;-1,2969;-1;-1,0.0,0.9444229717195263,0.9444229717195263,0.0,,0,,0,,,,
0,2,default_vehtype,route,False,6172.089626715804,6303.718961756975,2966;-1;-1,2992;-1;-1,1285.4828948015352,0.7165891181996601,0.7164605699101799,0.0,,0,64_7,1,,,2966;2743;2631;2150;735;738;2470;734;1815;739;1724;1962;1910;164;1354;197;1311;7;1963;1308;482;7613;2611;1307;2876;1960;816;6786;5444;1716;2720;4210;2067;2063;1937;2992,2966:6172.089626715804;2743:6179.933455006204;2631:6183.944883577633;2150:6200.875169291919;735:6211.35734072049;738:6217.525169291919;2470:6218.474849291919;734:6218.683721291919;1815:6219.691937291919;739:6220.532465291919;1724:6236.990153291919;1962:6238.04696929192;1910:6238.86920929192;164:6239.8204012919205;1354:6240.77692129192;197:6242.98616929192;1311:6254.52092929192;7:6258.21589729192;1963:6258.62435329192;1308:6258.98557729192;482:6263.54022529192;7613:6264.86437729192;2611:6268.76072929192;1307:6270.07645729192;2876:6272.74319329192;1960:6273.72743329192;816:6281.25935329192;6786:6282.52633729192;5444:6293.06274529192;1716:6295.85310529192;2720:6296.59974529192;4210:6297.49801729192;2067:6298.39859329192;2063:6299.11484929192;1937:6302.38480129192;2992:6303.718961756975
0,2,default_vehtype,boarding,True,6303.718961756975,6333.718961756975,2992;-1;-1,2992;-1;-1,0.0,0.7164605699101799,0.7164605699101799,0.0,,0,64_7,1,,64_7,,
0,3,default_vehtype,waiting,False,6271.701589610905,6326.393350753757,2993;-1;-1,2993;-1;-1,0.0,0.6003535360371912,0.6003535360371912,0.0,,0,,0,,,,
0,4,default_vehtype,route,False,6270.0,6373.090180141341,2966;-1;-1,2967;-1;-1,889.1057434150201,0.7521130952399809,0.7520241846656394,0.0,,0,71_7,1,,,2966;2743;2631;2150;735;738;2470;734;1815;739;1724;1962;1910;164;1354;197;1311;7;1963;1308;482;7613;2611;1307;2876;1960;2967,2966:6270;2743:6277.8438282904;2631:6281.855256861829;2150:6298.7855425761145;735:6309.267714004686;738:6315.435542576115;2470:6316.385222576115;734:6316.594094576115;1815:6317.602310576115;739:6318.442838576115;1724:6334.900526576115;1962:6335.9573425761155;1910:6336.779582576116;164:6337.730774576116;1354:6338.687294576116;197:6340.896542576116;1311:6352.431302576116;7:6356.1262705761155;1963:6356.534726576116;1308:6356.895950576116;482:6361.450598576116;7613:6362.774750576116;2611:6366.671102576116;1307:6367.986830576116;2876:6370.653566576116;1960:6371.6378065761155;2967:6373.090180141341
0,4,default_vehtype,boarding,True,6373.090180141341,6403.090180141341,2967;-1;-1,2967;-1;-1,0.0,0.7520241846656394,0.7520241846656394,0.0,,0,71_7,1,,71_7,,
0,2,default_vehtype,boarding,True,6420,6450,2992;-1;-1,2992;-1;-1,0.0,0.7164605699101799,0.7164605699101799,0,,0,89,1,89,,,
0,0,default_vehtype,route,False,6352.9148877837115,6508.000000000001,2969;-1;-1,2980;-1;-1,1780.8795979021434,0.9444229717195263,0.9442448837597361,0.0,,0,,0,,,2969;7192;1664;337;1075;5648;5759;205;5793;1407;5826;7411;4686;5074;5295;5274;7181;604;603;602;3851;4573;1400;971;598;1368;591;585;940;1370;939;1903;983;3921;840;2881;5099;1157;2058;2092;915;2980,2969:6352.9148877837115;7192:6356.518530735658;1664:6359.772426735658;337:6367.532658735658;1075:6368.556498735657;5648:6369.3572827356575;5759:6374.9156107356575;205:6380.059866735657;5793:6384.181218735657;1407:6385.801362735658;5826:6388.0816747356575;7411:6390.980322735658;4686:6392.051034735658;5074:6398.991546735658;5295:6399.221802735658;5274:6402.600618735658;7181:6407.109906735658;604:6410.688306735658;603:6411.751890735659;602:6412.605018735659;3851:6413.608410735658;4573:6417.914730735658;1400:6419.647410735658;971:6423.445842735658;598:6424.513098735658;1368:6425.473434735658;591:6431.344386735658;585:6444.515634735658;940:6451.095498735658;1370:6458.122122735658;939:6458.818794735658;1903:6459.6403867356585;983:6460.622898735658;3921:6464.421042735658;840:6468.9818827356585;2881:6475.612506735659;5099:6476.7653707356585;1157:6481.504513592801;2058:6487.294342164229;2092:6490.683485021373;915:6495.801656449944;2980:6508.000000000001
0,0,default_vehtype,boarding,True,6508.000000000001,6538.000000000001,2980;-1;-1,2980;-1;-1,0.0,0.9442448837597361,0.9442448837597361,0.0,,0,78_7,1,78_7,,,
0,3,default_vehtype,route,False,6326.393350753757,6508.0,2993;-1;-1,2980;-1;-1,2149.2342788737383,0.6003535360371912,0.6001386126093039,0.0,,0,,0,,,2993;4483;6931;7616;3488;4485;5469;2998;901;1083;1355;1961;1721;2672;2790;5440;162;683;1096;3736;81;831;2413;1146;832;1880;1340;3638;602;3851;4573;1400;971;598;1368;591;585;940;1370;939;1903;983;3921;840;2881;5099;1157;2058;2092;915;2980,2993:6326.393350753757;4483:6327.154770735658;6931:6328.470498735657;7616:6332.366850735657;3488:6333.691002735657;4485:6338.245650735657;5469:6338.606874735658;2998:6339.015330735658;901:6340.260858735658;1083:6343.051290735658;1355:6356.740578735657;1961:6357.723306735657;1721:6358.783362735658;2672:6364.921650735658;2790:6367.366482735658;5440:6370.781082735658;162:6374.933754735658;683:6375.504714735658;1096:6379.066914735658;3736:6379.329930735658;81:6383.178834735659;831:6394.025418735659;2413:6395.013114735659;1146:6395.826498735659;832:6396.634914735659;1880:6399.2326027356585;1340:6410.765418735658;3638:6411.751890735658;602:6412.605018735658;3851:6413.608410735657;4573:6417.914730735657;1400:6419.647410735657;971:6423.445842735657;598:6424.513098735657;1368:6425.473434735657;591:6431.344386735657;585:6444.515634735657;940:6451.095498735657;1370:6458.122122735657;939:6458.818794735657;1903:6459.640386735658;983:6460.622898735657;3921:6464.4210427356575;840:6468.981882735658;2881:6475.612506735658;5099:6476.765370735658;1157:6481.5045135928;2058:6487.2943421642285;2092:6490.683485021372;915:6495.801656449943;2980:6508.0
0,3,default_vehtype,boarding,True,6508.0,6538.0,2980;-1;-1,2980;-1;-1,0.0,0.6001386126093039,0.6001386126093039,0.0,,0,70_7;88_4,2,70_7;88_4,,,
0,1,default_vehtype,route,False,6267.999999999998,6554.090389134522,2980;-1;-1,2987;-1;-1,2366.947873240062,0.8505170137765393,0.8502803189892153,0.0,,0,84_4,1,,,2980;914;2135;1730;2664;2579;2961;2407;2581;370;361;2874;1887;4059;910;6541;3462;3648;2851;2850;1801;1560;5242;4277;5239;6501;3911;5389;7301;3914;5398;5400;4040;4041;5374;5418;5424;5403;6546;1200;7312;3767;4527;3089;3131;5447;7352;414;122;3426;4305;793;118;3979;4275;103;6480;7360;3154;6028;5745;6035;5743;6038;6041;7365;2179;3064;6023;3524;7356;4225;2987,2980:6267.999999999998;914:6283.882170735656;2135:6291.833027878512;1730:6307.289370735655;2664:6309.11148502137;2579:6313.987427878513;2961:6330.75828502137;2407:6336.007085021371;2581:6344.494342164227;370:6346.077190164227;361:6348.5742941642275;2874:6349.160302164228;1887:6354.815686164227;4059:6356.734990164227;910:6361.251190164227;6541:6361.915318164228;3462:6364.128958164228;3648:6364.458718164227;2851:6369.132958164228;2850:6370.066318164228;1801:6373.361998164228;1560:6378.102478164228;5242:6379.785118164228;4277:6381.373198164229;5239:6386.877838164229;6501:6392.840398164229;3911:6402.195238164229;5389:6403.261078164229;7301:6403.514998164229;3914:6404.698678164229;5398:6405.875518164229;5400:6407.202118164229;4040:6416.506918164229;4041:6419.451238164229;5374:6423.703798164229;5418:6424.741078164228;5424:6424.884358164229;5403:6425.989678164228;6546:6430.216558164228;1200:6434.825638164229;7312:6436.319398164229;3767:6438.325798164229;4527:6441.122638164229;3089:6449.532238164229;3131:6450.012478164229;5447:6452.400118164229;7352:6453.7114781642285;414:6456.181198164229;122:6468.535558164229;3426:6469.789078164229;4305:6471.191398164229;793:6483.306958164229;118:6489.171238164229;3979:6491.021782164229;4275:6491.6131181642295;103:6492.75604616423;6480:6506.07777416423;7360:6511.579654164229;3154:6512.6714621642295;6028:6513.632590164229;5745:6515.12421416423;6035:6517.047622164229;5743:6518.41706216423;6038:6520.43248616423;6041:6521.70875816423;7365:6528.37192616423;2179:6532.38016616423;3064:6533.68214216423;6023:6534.94682216423;3524:6536.68828616423;7356:6547.56712616423;4225:6552.15165416423;2987:6554.090389134522
0,1,default_vehtype,boarding,True,6554.090389134522,6584.090389134522,2987;-1;-1,2987;-1;-1,0.0,0.8502803189892153,0.8502803189892153,0.0,,0,84_4,1,,84_4,,
0,4,default_vehtype,waiting,False,6403.090180141341,6600.0,2967;-1;-1,2967;-1;-1,0.0,0.7520241846656394,0.7520241846656394,0.0,,0,,0,,,,
0,0,default_vehtype,route,False,6538.000000000001,6656.448631310086,2980;-1;-1,2981;-1;-1,632.2576748681245,0.9442448837597361,0.9441816579922494,0.0,,0,78_7,1,,,2980;914;2135;1730;2664;2579;2961;2407;2581;370;361;2874;1887;4059;910;6541;3462;3648;2851;2850;1801;1560;5242;922;6385;3550;2981,2980:6538.000000000001;914:6553.882170735658;2135:6561.833027878515;1730:6577.289370735658;2664:6579.111485021373;2579:6583.9874278785155;2961:6600.758285021373;2407:6606.007085021373;2581:6614.49434216423;370:6616.07719016423;361:6618.57429416423;2874:6619.16030216423;1887:6624.81568616423;4059:6626.73499016423;910:6631.25119016423;6541:6631.9153181642305;3462:6634.12895816423;3648:6634.45871816423;2851:6639.13295816423;2850:6640.06631816423;1801:6643.3619981642305;1560:6648.102478164231;5242:6649.785118164231;922:6650.701030164231;6385:6653.922670164231;3550:6654.184510164231;2981:6656.448631310086
0,1,default_vehtype,route,False,6600.0,6605.918593719044,2987;-1;-1,2973;-1;-1,82.20269054227832,0.8502803189892153,0.8502720987201611,0.0,,0,,0,,,2987;4613;1084;2973,2987:6600;4613:6601.596249029708;1084:6605.131233029708;2973:6605.918593719044
0,1,default_vehtype,boarding,True,6605.918593719044,6635.918593719044,2973;-1;-1,2973;-1;-1,0.0,0.8502720987201611,0.8502720987201611,0.0,,0,91,1,91,,,
0,2,default_vehtype,route,False,6450.0,6648.06309279929,2992;-1;-1,2980;-1;-1,2377.795994888241,0.7164605699101799,0.716222790310691,0.0,,0,89,1,,,2992;2526;5444;1716;2720;4210;1711;98;2497;7434;2760;542;1074;4204;5649;5760;205;5793;1407;5826;7411;4686;5074;5295;5274;7181;604;603;602;3851;4573;1400;971;598;1368;591;585;940;1370;939;1903;983;3921;840;2881;5099;1157;2058;2092;915;2980,2992:6450;2526:6459.202247534946;5444:6469.738655534946;1716:6472.529015534946;2720:6473.275655534946;4210:6474.173927534946;1711:6475.303607534946;98:6483.919415534946;2497:6485.430047534946;7434:6492.637895534946;2760:6499.1764315349465;542:6506.704535534946;1074:6507.637943534946;4204:6508.619591534946;5649:6509.420375534946;5760:6514.978703534946;205:6520.122959534946;5793:6524.244311534946;1407:6525.8644555349465;5826:6528.144767534946;7411:6531.043415534947;4686:6532.114127534946;5074:6539.054639534947;5295:6539.284895534946;5274:6542.663711534947;7181:6547.172999534947;604:6550.751399534947;603:6551.814983534948;602:6552.6681115349475;3851:6553.671503534947;4573:6557.977823534947;1400:6559.710503534947;971:6563.508935534946;598:6564.576191534947;1368:6565.536527534947;591:6571.407479534947;585:6584.578727534947;940:6591.158591534947;1370:6598.185215534947;939:6598.881887534947;1903:6599.703479534947;983:6600.685991534947;3921:6604.484135534947;840:6609.044975534947;2881:6615.675599534948;5099:6616.828463534947;1157:6621.56760639209;2058:6627.357434963518;2092:6630.7465778206615;915:6635.864749249233;2980:6648.06309279929
0,0,default_vehtype,boarding,True,6656.448631310086,6686.448631310086,2981;-1;-1,2981;-1;-1,0.0,0.9441816579922494,0.9441816579922494,0.0,,0,78_7,1,,78_7,,
0,2,default_vehtype,boarding,True,6648.06309279929,6678.06309279929,2980;-1;-1,2980;-1;-1,0.0,0.716222790310691,0.716222790310691,0.0,,0,89,1,,89,,
0,3,default_vehtype,route,False,6538.0,6709.363382818803,2980;-1;-1,2982;-1;-1,1073.2139374407914,0.6001386126093039,0.6000312912155599,0.0,,0,70_7;88_4,2,,,2980;914;2135;1730;2664;2579;2961;2407;2581;370;361;2874;1887;4059;910;6541;3462;3648;2851;2850;1801;1560;5242;922;6385;3550;6322;7280;2411;1661;7283;796;751;4635;6299;4102;4325;7285;1218;2982,2980:6538.0;914:6553.882170735657;2135:6561.833027878514;1730:6577.289370735657;2664:6579.111485021372;2579:6583.987427878515;2961:6600.758285021372;2407:6606.007085021372;2581:6614.494342164229;370:6616.077190164229;361:6618.574294164229;2874:6619.1603021642295;1887:6624.815686164229;4059:6626.734990164229;910:6631.251190164229;6541:6631.91531816423;3462:6634.1289581642295;3648:6634.458718164229;2851:6639.132958164229;2850:6640.066318164229;1801:6643.36199816423;1560:6648.10247816423;5242:6649.78511816423;922:6650.70103016423;6385:6653.92267016423;3550:6654.18451016423;6322:6659.82175016423;7280:6663.34051016423;2411:6669.17563016423;1661:6674.97547016423;7283:6676.0245101642295;796:6684.817030164229;751:6686.724910164229;4635:6691.83355016423;6299:6697.792630164229;4102:6700.151950164229;4325:6705.4431101642285;7285:6706.360030164228;1218:6707.483230164228;2982:6709.363382818803
0,0,default_vehtype,route,False,6686.448631310086,6739.363382818804,2981;-1;-1,2982;-1;-1,440.95626257266684,0.9441816579922494,0.9441375623659922,0.0,,0,,0,,,2981;6320;7278;2411;1661;7283;796;751;4635;6299;4102;4325;7285;1218;2982,2981:6686.448631310086;6320:6689.821750164231;7278:6693.340510164231;2411:6699.175630164231;1661:6704.9754701642305;7283:6706.02451016423;796:6714.81703016423;751:6716.72491016423;4635:6721.8335501642305;6299:6727.79263016423;4102:6730.15195016423;4325:6735.443110164229;7285:6736.360030164229;1218:6737.483230164229;2982:6739.363382818804
0,0,default_vehtype,boarding,True,6739.363382818804,6769.363382818804,2982;-1;-1,2982;-1;-1,0.0,0.9441375623659922,0.9441375623659922,0.0,,0,90_1,1,90_1,,,
0,3,default_vehtype,boarding,True,6709.363382818803,6739.363382818803,2982;-1;-1,2982;-1;-1,0.0,0.6000312912155599,0.6000312912155599,0.0,,0,70_7;88_4,2,,88_4,,
